,Name,Text,Time
820,Rand Paul,"RT @MooneyforWV: .@RandPaul is joining me for a rally TONIGHT at 6:00 PM! Doors open at 5:30 PM! 

We’ll be discussing the West Virginia Senate race and @JimJusticeWV’s mounting scandals! You won’t want to miss it! 

If you haven’t done so already, click below to RSVP ⬇️

https://t.co/cmrFlwKVWw https://t.co/pKaZKjAo11",2023-07-07 20:50:56+00:00
821,Alex Mooney,".@RandPaul is joining me for a rally TONIGHT at 6:00 PM! Doors open at 5:30 PM! 

We’ll be discussing the West Virginia Senate race and @JimJusticeWV’s mounting scandals! You won’t want to miss it! 

If you haven’t done so already, click below to RSVP ⬇️

https://t.co/cmrFlwKVWw https://t.co/pKaZKjAo11",2023-07-07 19:01:06+00:00
822,Rand Paul,"We welcome Democrats like Jim Justice to the Republican Party but we expect them to leave their tax and spend ways behind!  

Jim Justice tried to pass the largest tax increase in WV history! 

Time for Republicans to retire “former” Democrat Jim Justice! https://t.co/GMnkyrkidY",2023-07-07 18:44:14+00:00
823,Rand Paul,"Actually I tried to get Big Spenders (like you)  in both parties to pay for it, and then supported a bill passed earlier this year to fund care for our Vets from burn pits.  

What I didn’t support was the massive spending or totalitarian emergency powers you joined with Biden on.",2023-07-07 18:07:45+00:00
824,Jim Justice,"Alex Mooney and Rand Paul voted against the PACT Act, which provides funding to our veterans exposed to burn pits, Agent Orange, and toxic substances. They should explain their vote at their campaign event at the Huntington VFW Auxiliary 9738 tonight. https://t.co/vWBySD5peN",2023-07-07 13:57:27+00:00
825,Rand Paul,"Washington doesn’t need any more big spending, liberal Republicans. We’ve got enough of those. Of course the DC establishment wants you, you support their massive debt and their Covid power grabs. But they’re not gonna get you.",2023-07-07 18:07:46+00:00
826,Rand Paul,"They’re gonna get my friend @MooneyforWV a real conservative who will stand up for West Virginia against Biden and the liberals in both parties. Thanks for the rally promotion, and I’ll be seeing you again soon.",2023-07-07 18:07:46+00:00
827,Rand Paul,"RT @brad_polumbo: France’s president threatened to ‘cut off’ social media. 

As @RandPaul, @RepThomasMassie, &amp; @TulsiGabbard have warned, that could happen in the US, too. 

https://t.co/JMnukSZ6nA",2023-07-06 22:05:44+00:00
828,Brad Polumbo 🇺🇸⚽️🏳️‍🌈,"France’s president threatened to ‘cut off’ social media. 

As @RandPaul, @RepThomasMassie, &amp; @TulsiGabbard have warned, that could happen in the US, too. 

https://t.co/JMnukSZ6nA",2023-07-06 18:01:55+00:00
829,Rand Paul,"RT @MooneyforWV: Join U.S. Senator @RandPaul and I for a rally TOMORROW NIGHT at 6:00 PM! 

RSVP using the link below ⬇️

https://t.co/cmrFlwKVWw https://t.co/ICm1KiuwXu",2023-07-06 19:20:06+00:00
830,Alex Mooney,"Join U.S. Senator @RandPaul and I for a rally TOMORROW NIGHT at 6:00 PM! 

RSVP using the link below ⬇️

https://t.co/cmrFlwKVWw https://t.co/ICm1KiuwXu",2023-07-06 15:45:15+00:00
831,Rand Paul,"RT @TomRoten: I'll be talking with @RandPaul about his visit to Huntington tomorrow! Listen live, 8:35am ET on https://t.co/YeWQHeMh8h or on @iHeartRadio  https://t.co/NxQuW1AuKL",2023-07-06 18:27:47+00:00
832,Tom Roten™,"I'll be talking with @RandPaul about his visit to Huntington tomorrow! Listen live, 8:35am ET on https://t.co/YeWQHeMh8h or on @iHeartRadio  https://t.co/NxQuW1AuKL",2023-07-06 18:26:48+00:00
833,Rand Paul,"Happy #IndependenceDay from my family to yours. Whether you’re on the left, right, or anywhere in between, let’s reaffirm our commitment to preserving our God-given liberties. https://t.co/86cBLfoehC",2023-07-04 13:05:15+00:00
834,Rand Paul,Congratulations to Mallory Hudson 👏 Kentucky is cheering you on to win Miss America!,2023-07-03 18:03:32+00:00
835,WBKO News,"Mallory Hudson won Miss Bowling Green in November 2022, and has served several communities across Kentucky. She is a graduate of South Warren High School and is currently a senior at the University of Kentucky. https://t.co/wOhmQ655Hl",2023-07-02 23:00:09+00:00
836,Rand Paul,"When natural disaster strikes, people already have enough stress and confusion to contend with, and it is imperative that the government does not exacerbate the situation by imposing complicated and confusing rules. https://t.co/gYSgDNwSQ0",2023-07-02 14:13:34+00:00
837,Rand Paul,More evidence it’s vital that @SIGARHQ can provide unobstructed oversight of YOUR tax dollars going to Afghanistan. That’s why I’ve sent a letter to the State Dept. demanding cooperation.,2023-06-30 21:33:15+00:00
838,Veterans On Duty,"The Biden admin. is incapable of taking responsibility for its actions.

This incomplete report, purposely released on a Friday before a holiday weekend, does a disservice to our fellow Americans who served and sacrificed for over 20 years in Afghanistan. https://t.co/e5FxK5S7so",2023-06-30 19:53:36+00:00
839,Rand Paul,"RT @COVIDSelect: 🚨🚨🚨

Explosive emails from Dr. David Morens — Senior Scientific Advisor @NIAIDNews &amp; Dr. Fauci ally — reveal a potential violation of federal record keeping laws.

Get your popcorn ready folks...🧵👇",2023-06-30 14:37:07+00:00
840,Select Subcommittee on the Coronavirus Pandemic,"🚨🚨🚨

Explosive emails from Dr. David Morens — Senior Scientific Advisor @NIAIDNews &amp; Dr. Fauci ally — reveal a potential violation of federal record keeping laws.

Get your popcorn ready folks...🧵👇",2023-06-29 19:35:58+00:00
841,Rand Paul,State of the Union: A resolution to return war powers to Congress is a promising step toward reclaiming American republicanism. https://t.co/gkga9ezwDh,2023-06-29 21:26:39+00:00
842,Rand Paul,We deserve answers following the failed Afghanistan withdrawal. ⁦@SIGARHQ⁩ must be allowed to conduct oversight. https://t.co/mhU8DmVyiH,2023-06-28 21:32:09+00:00
843,Rand Paul,"RT @HannahDCox: The Biden admin is still working hard to conceal its potential role in COVID’s origins.

But what we know is that the NIH was funding the Wuhan lab &amp; the lab worked with the Chinese military.

@RandPaul is demanding more, as should we all.

By me:
https://t.co/AnHccUTcz7",2023-06-28 17:57:47+00:00
844,Hannah Cox,"The Biden admin is still working hard to conceal its potential role in COVID’s origins.

But what we know is that the NIH was funding the Wuhan lab &amp; the lab worked with the Chinese military.

@RandPaul is demanding more, as should we all.

By me:
https://t.co/AnHccUTcz7",2023-06-28 16:56:30+00:00
845,Rand Paul,"No institution is above scrutiny, especially the Department of Defense, which has the largest budget of any federal agency and is charged with carrying out the greatest constitutional responsibility.  https://t.co/oJn1FoL35Y",2023-06-27 22:36:22+00:00
846,Rand Paul,"RT @YALiberty: 🚨 Sen. @RandPaul has been following the money 👀👀👀

""An investigative part of the U.S. government discovered that NIH money... goes to American universities and then it is subcontracted to China. Some of it is then subcontracted to military research."" https://t.co/cp15jUG6XT",2023-06-27 21:56:32+00:00
847,Young Americans for Liberty,"🚨 Sen. @RandPaul has been following the money 👀👀👀

""An investigative part of the U.S. government discovered that NIH money... goes to American universities and then it is subcontracted to China. Some of it is then subcontracted to military research."" https://t.co/cp15jUG6XT",2023-06-27 21:56:09+00:00
848,Rand Paul,RT @KelleyAshbyPaul: Great event with ⁦⁦@DanielCameronAG⁩ and Makenze at our home in Bowling Green last night! Daniel is the principled leader we need as our Governor. We support him 💯! https://t.co/IIcAAe5l6C,2023-06-27 16:58:50+00:00
849,Kelley Paul,Great event with ⁦⁦@DanielCameronAG⁩ and Makenze at our home in Bowling Green last night! Daniel is the principled leader we need as our Governor. We support him 💯! https://t.co/IIcAAe5l6C,2023-06-27 14:50:32+00:00
850,Rand Paul,"Perhaps Peter Hotez won’t debate on Joe Rogan show because he fears his connection to Chinese military scientists will be exposed?

Dr. Peter Hotez's Funding Linked to Controversial Chinese Military Scientists at Wuhan Lab https://t.co/SU4UeylH5k",2023-06-27 14:32:21+00:00
851,Rand Paul,"The ODNI unclassified report confirms what we’ve known for years, the People’s Liberation Army was doing research at the Wuhan Institute of Virology. What the report doesn’t mention is how American taxpayers were funding some of this research.",2023-06-27 14:20:26+00:00
852,Rand Paul,It’s a disappointment that ODNI chose to release a summary report rather than the actual intelligence and did not address specific requirements of the law. I will keep fighting for transparency and accountability on the origins of COVID. https://t.co/cFlvJte6g6,2023-06-27 14:20:26+00:00
853,Rand Paul,"When faced with questions relating to America’s role in the world, we would be wise to heed the advice of our Founding Founders. https://t.co/Dyasy39wGi",2023-06-25 17:26:08+00:00
854,Rand Paul,"RT @WarrenDavidson: A republic, not an empire.",2023-06-24 19:16:42+00:00
855,Warren Davidson 🇺🇸,"A republic, not an empire.",2023-06-23 17:40:05+00:00
856,The American Conservative,"""To that cause, some Republican Senators and Representatives have introduced a resolution to take the war power back into the hands of Congress.""

@MrMaitra on a new bill by @RandPaul, @WarrenDavidson, and @RepChipRoy:
https://t.co/U03wWdRoi5",2023-06-22 23:35:29+00:00
857,Rand Paul,"RT @HannahDCox: The DOD failed its 5th audit &amp; was unable to account for over half of its assets, which are in excess of $3.1 trillion, or roughly 78% of the entire federal gov.

@RandPaul, @BernieSanders &amp; @ChuckGrassley team up on BASED new bill.

@jackhunter74:
https://t.co/UYFtP9tyjI",2023-06-23 19:35:11+00:00
858,Hannah Cox,"The DOD failed its 5th audit &amp; was unable to account for over half of its assets, which are in excess of $3.1 trillion, or roughly 78% of the entire federal gov.

@RandPaul, @BernieSanders &amp; @ChuckGrassley team up on BASED new bill.

@jackhunter74:
https://t.co/UYFtP9tyjI",2023-06-23 19:29:10+00:00
859,Rand Paul,"RT @jackhunter74: “Congress directed the Pentagon to spend $12.2 billion on nearly 1,000 different ‘program increases’… projects pushed by lawmakers that the Defense Department did not publicly request.” ⁦@RandPaul⁩ ⁦@ChuckGrassley⁩ ⁦@SenSanders⁩ https://t.co/m1rYcEziOW",2023-06-23 19:29:09+00:00
860,Jack Hunter,"“Congress directed the Pentagon to spend $12.2 billion on nearly 1,000 different ‘program increases’… projects pushed by lawmakers that the Defense Department did not publicly request.” ⁦@RandPaul⁩ ⁦@ChuckGrassley⁩ ⁦@SenSanders⁩ https://t.co/m1rYcEziOW",2023-06-23 19:27:25+00:00
861,Rand Paul,"RT @KelleyAshbyPaul: You are a true champion, @Riley_Gaines_ ! Rand and I are proud to stand with you. https://t.co/uKsxcjZUPC",2023-06-23 16:19:25+00:00
862,Kelley Paul,"You are a true champion, @Riley_Gaines_ ! Rand and I are proud to stand with you. https://t.co/uKsxcjZUPC",2023-06-23 16:18:52+00:00
863,Riley Gaines,"51 years of Title IX! 

Without Title IX, I never would have became the SEC record holder in the 200 butterfly making me one of the fastest Americans of all time. I never would have become a 12x All-American. I never would have been named the SEC Scholar-Athlete of the year or the SEC Community Service Leader of the Year. These are accomplishments I will forever be proud of! 

We should all see the value in upholding the original intent of Title IX and who is was intended to protect. #SaveWomensSports",2023-06-23 12:30:48+00:00
864,Rand Paul,"RT @brad_polumbo: 🚨Senator @RandPaul is CALLING OUT Democrats for blocking transparency around COVID's origins.

@HannahDCox &amp; I break it down on the latest BASED Politics podcast.

Watch: https://t.co/r6DNk2UK9v
Listen: https://t.co/sgoT0yXqa7 https://t.co/RSbcjOgNV5",2023-06-23 02:16:51+00:00
